Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2006-05-11,93.55,93.55,92.0,92.52,369600.0,0.0,1.0,93.55,93.55,92.0,92.52,369600.0
2006-05-12,92.5,92.7,91.29,91.35,549200.0,0.0,1.0,92.5,92.7,91.29,91.35,549200.0
2006-05-15,91.35,91.36,90.4,90.75,892100.0,0.0,1.0,91.35,91.36,90.4,90.75,892100.0
2006-05-16,90.73,90.93,89.95,90.05,575100.0,0.0,1.0,90.73,90.93,89.95,90.05,575100.0
2006-05-17,89.8,90.66,89.45,89.95,564100.0,0.0,1.0,89.8,90.66,89.45,89.95,564100.0
2006-05-18,89.95,91.36,89.5,90.27,685800.0,0.0,1.0,89.95,91.36,89.5,90.27,685800.0
2006-05-19,90.4,91.13,89.73,90.5,770900.0,0.0,1.0,90.4,91.13,89.73,90.5,770900.0
2006-05-22,90.51,90.82,88.39,88.49,855400.0,0.0,1.0,90.51,90.82,88.39,88.49,855400.0
2006-05-23,88.6,89.81,87.79,87.9,616100.0,0.0,1.0,88.6,89.81,87.79,87.9,616100.0
2006-05-24,87.88,91.55,87.5,90.15,2055400.0,0.0,1.0,87.88,91.55,87.5,90.15,2055400.0
2006-05-25,90.45,90.56,88.48,88.88,848400.0,0.0,1.0,90.45,90.56,88.48,88.88,848400.0
2006-05-26,89.07,89.29,88.8,88.92,641800.0,0.0,1.0,89.07,89.29,88.8,88.92,641800.0
2006-05-30,88.93,90.23,88.62,89.3,989000.0,0.0,1.0,88.93,90.23,88.62,89.3,989000.0
2006-05-31,89.55,90.75,88.99,90.73,824400.0,0.0,1.0,89.55,90.75,88.99,90.73,824400.0
2006-06-01,90.73,91.68,89.94,91.68,703600.0,0.0,1.0,90.73,91.68,89.94,91.68,703600.0
2006-06-02,91.72,91.91,90.67,91.7,654800.0,0.0,1.0,91.72,91.91,90.67,91.7,654800.0
2006-06-05,91.71,91.77,89.64,89.76,514400.0,0.0,1.0,91.71,91.77,89.64,89.76,514400.0
2006-06-06,89.85,90.02,88.57,89.7,711000.0,0.0,1.0,89.85,90.02,88.57,89.7,711000.0
2006-06-07,89.95,91.9,89.8,90.46,816100.0,0.0,1.0,89.95,91.9,89.8,90.46,816100.0
2006-06-08,90.53,93.16,90.05,93.0,1172300.0,0.0,1.0,90.53,93.16,90.05,93.0,1172300.0
2006-06-09,93.0,93.93,92.6,93.4,1132300.0,0.0,1.0,93.0,93.93,92.6,93.4,1132300.0
2006-06-12,92.42,93.18,91.11,91.11,719300.0,0.0,1.0,92.42,93.18,91.11,91.11,719300.0
2006-06-13,91.12,92.23,90.73,91.14,1037800.0,0.0,1.0,91.12,92.23,90.73,91.14,1037800.0
2006-06-14,91.0,92.5,90.55,92.4,785200.0,0.0,1.0,91.0,92.5,90.55,92.4,785200.0
2006-06-15,92.42,93.34,92.39,93.0,942600.0,0.0,1.0,92.42,93.34,92.39,93.0,942600.0
2006-06-16,93.0,93.3,92.31,92.54,1285100.0,0.0,1.0,93.0,93.3,92.31,92.54,1285100.0
2006-06-19,93.09,93.33,92.11,92.26,538900.0,0.0,1.0,93.09,93.33,92.11,92.26,538900.0
2006-06-20,92.46,93.89,92.09,93.11,765800.0,0.0,1.0,92.46,93.89,92.09,93.11,765800.0
2006-06-21,93.09,94.61,93.09,94.11,445300.0,0.0,1.0,93.09,94.61,93.09,94.11,445300.0
2006-06-22,94.11,94.2,93.1,93.85,369600.0,0.0,1.0,94.11,94.2,93.1,93.85,369600.0
2006-06-23,93.52,94.21,92.79,93.52,421400.0,0.0,1.0,93.52,94.21,92.79,93.52,421400.0
2006-06-26,93.52,93.75,93.0,93.0,492400.0,0.0,1.0,93.52,93.75,93.0,93.0,492400.0
2006-06-27,92.8,93.3,92.42,92.55,530100.0,0.0,1.0,92.8,93.3,92.42,92.55,530100.0
2006-06-28,93.35,93.44,91.5,92.27,559100.0,0.0,1.0,93.35,93.44,91.5,92.27,559100.0
2006-06-29,88.5,89.95,87.72,89.8,2515200.0,0.0,1.0,88.5,89.95,87.72,89.8,2515200.0
2006-06-30,89.74,90.04,88.11,88.2,1011700.0,0.0,1.0,89.74,90.04,88.11,88.2,1011700.0
2006-07-03,88.9,89.04,88.14,88.97,346400.0,0.0,1.0,88.9,89.04,88.14,88.97,346400.0
2006-07-05,88.96,88.96,87.18,87.28,745300.0,0.0,1.0,88.96,88.96,87.18,87.28,745300.0
2006-07-06,87.29,87.9,86.11,86.42,1137700.0,0.0,1.0,87.29,87.9,86.11,86.42,1137700.0
2006-07-07,86.42,86.83,86.05,86.28,607100.0,0.0,1.0,86.42,86.83,86.05,86.28,607100.0
2006-07-10,86.46,87.14,85.84,85.94,586800.0,0.0,1.0,86.46,87.14,85.84,85.94,586800.0
2006-07-11,85.84,86.25,85.24,85.8,755700.0,0.0,1.0,85.84,86.25,85.24,85.8,755700.0
2006-07-12,85.85,86.08,84.77,85.0,796300.0,0.0,1.0,85.85,86.08,84.77,85.0,796300.0
2006-07-13,85.0,86.59,84.22,85.25,1108100.0,0.0,1.0,85.0,86.59,84.22,85.25,1108100.0
2006-07-14,85.1,85.56,83.81,84.42,604500.0,0.0,1.0,85.1,85.56,83.81,84.42,604500.0
2006-07-17,84.42,85.76,84.42,85.48,557500.0,0.0,1.0,84.42,85.76,84.42,85.48,557500.0
2006-07-18,85.48,85.48,83.93,84.67,491200.0,0.0,1.0,85.48,85.48,83.93,84.67,491200.0
2006-07-19,85.35,86.61,84.92,86.35,924400.0,0.0,1.0,85.35,86.61,84.92,86.35,924400.0
2006-07-20,86.36,86.65,85.02,85.04,288700.0,0.0,1.0,86.36,86.65,85.02,85.04,288700.0
2006-07-21,85.05,85.17,84.52,85.0,532600.0,0.0,1.0,85.05,85.17,84.52,85.0,532600.0
2006-07-24,85.3,86.67,85.04,86.44,484700.0,0.0,1.0,85.3,86.67,85.04,86.44,484700.0
2006-07-25,86.4,88.65,86.06,88.47,579300.0,0.0,1.0,86.4,88.65,86.06,88.47,579300.0
2006-07-26,88.22,88.22,87.04,87.55,779900.0,0.0,1.0,88.22,88.22,87.04,87.55,779900.0
2006-07-27,87.61,88.32,86.32,86.38,634200.0,0.0,1.0,87.61,88.32,86.32,86.38,634200.0
2006-07-28,86.6,87.44,86.5,87.15,448400.0,0.0,1.0,86.6,87.44,86.5,87.15,448400.0
2006-07-31,87.15,88.46,86.99,87.87,332100.0,0.0,1.0,87.15,88.46,86.99,87.87,332100.0
2006-08-01,87.5,87.73,86.72,87.15,408900.0,0.0,1.0,87.5,87.73,86.72,87.15,408900.0
2006-08-02,87.16,88.4,87.15,87.85,568800.0,0.0,1.0,87.16,88.4,87.15,87.85,568800.0
2006-08-03,87.85,89.0,87.2,88.7,474600.0,0.0,1.0,87.85,89.0,87.2,88.7,474600.0
2006-08-04,89.11,90.44,88.26,89.01,326100.0,0.0,1.0,89.11,90.44,88.26,89.01,326100.0
2006-08-07,88.65,89.25,88.09,89.04,379200.0,0.0,1.0,88.65,89.25,88.09,89.04,379200.0
2006-08-08,89.2,89.39,87.56,87.73,406700.0,0.0,1.0,89.2,89.39,87.56,87.73,406700.0
2006-08-09,88.11,88.46,86.24,86.32,380800.0,0.0,1.0,88.11,88.46,86.24,86.32,380800.0
2006-08-10,86.14,88.34,85.98,88.27,343700.0,0.0,1.0,86.14,88.34,85.98,88.27,343700.0
2006-08-11,88.27,89.05,87.75,88.67,327600.0,0.0,1.0,88.27,89.05,87.75,88.67,327600.0
2006-08-14,88.68,88.81,86.45,86.7,625800.0,0.0,1.0,88.68,88.81,86.45,86.7,625800.0
2006-08-15,86.95,87.82,86.95,87.61,407900.0,0.0,1.0,86.95,87.82,86.95,87.61,407900.0
2006-08-16,88.29,88.44,87.43,88.12,718700.0,0.0,1.0,88.29,88.44,87.43,88.12,718700.0
2006-08-17,88.11,88.62,87.33,88.19,836200.0,0.0,1.0,88.11,88.62,87.33,88.19,836200.0
2006-08-18,89.5,90.2,88.94,89.35,767500.0,0.0,1.0,89.5,90.2,88.94,89.35,767500.0
2006-08-21,89.32,89.39,88.04,88.45,339800.0,0.0,1.0,89.32,89.39,88.04,88.45,339800.0
2006-08-22,88.46,88.56,87.64,88.14,401100.0,0.0,1.0,88.46,88.56,87.64,88.14,401100.0
2006-08-23,88.35,88.44,87.62,88.34,349300.0,0.0,1.0,88.35,88.44,87.62,88.34,349300.0
2006-08-24,88.55,88.55,86.25,86.4,730200.0,0.0,1.0,88.55,88.55,86.25,86.4,730200.0
2006-08-25,86.41,87.37,86.01,87.21,382000.0,0.0,1.0,86.41,87.37,86.01,87.21,382000.0
2006-08-28,87.3,88.53,87.3,88.15,402600.0,0.0,1.0,87.3,88.53,87.3,88.15,402600.0
2006-08-29,88.15,88.79,87.51,88.38,336100.0,0.0,1.0,88.15,88.79,87.51,88.38,336100.0
2006-08-30,88.8,90.56,88.22,90.17,742800.0,0.0,1.0,88.8,90.56,88.22,90.17,742800.0
2006-08-31,90.42,90.69,89.9,90.3,436500.0,0.0,1.0,90.42,90.69,89.9,90.3,436500.0
2006-09-01,90.1,91.54,89.97,91.25,379900.0,0.0,1.0,90.1,91.54,89.97,91.25,379900.0
2006-09-05,91.25,92.61,90.95,92.61,617800.0,0.0,1.0,91.25,92.61,90.95,92.61,617800.0
2006-09-06,92.61,92.8,91.22,91.27,474100.0,0.0,1.0,92.61,92.8,91.22,91.27,474100.0
2006-09-07,91.27,91.28,90.11,90.13,612400.0,0.0,1.0,91.27,91.28,90.11,90.13,612400.0
2006-09-08,90.13,91.0,89.34,90.49,818300.0,0.0,1.0,90.13,91.0,89.34,90.49,818300.0
2006-09-11,90.49,95.34,90.43,94.32,1547900.0,0.0,1.0,90.49,95.34,90.43,94.32,1547900.0
2006-09-12,94.19,96.17,93.7,95.75,763400.0,0.0,1.0,94.19,96.17,93.7,95.75,763400.0
2006-09-13,95.7,96.0,94.62,95.85,518200.0,0.0,1.0,95.7,96.0,94.62,95.85,518200.0
2006-09-14,95.13,96.11,94.47,95.61,650400.0,0.0,1.0,95.13,96.11,94.47,95.61,650400.0
2006-09-15,96.5,97.12,95.02,95.61,908100.0,0.0,1.0,96.5,97.12,95.02,95.61,908100.0
2006-09-18,95.76,95.94,93.92,94.1,1094500.0,0.0,1.0,95.76,95.94,93.92,94.1,1094500.0
2006-09-19,96.02,99.75,95.6,98.67,3869300.0,0.0,1.0,96.02,99.75,95.6,98.67,3869300.0
2006-09-20,99.79,101.72,98.82,101.28,2160700.0,0.0,1.0,99.79,101.72,98.82,101.28,2160700.0
2006-09-21,101.98,102.25,100.1,100.18,954200.0,0.0,1.0,101.98,102.25,100.1,100.18,954200.0
2006-09-22,99.65,101.17,99.28,100.66,562100.0,0.0,1.0,99.65,101.17,99.28,100.66,562100.0
2006-09-25,101.28,103.59,101.15,103.44,1026100.0,0.0,1.0,101.28,103.59,101.15,103.44,1026100.0
2006-09-26,103.45,104.99,103.2,104.15,1235700.0,0.0,1.0,103.45,104.99,103.2,104.15,1235700.0
2006-09-27,104.15,105.99,103.7,105.38,1310200.0,0.0,1.0,104.15,105.99,103.7,105.38,1310200.0
2006-09-28,102.9,104.89,102.5,104.19,1466800.0,0.0,1.0,102.9,104.89,102.5,104.19,1466800.0
2006-09-29,103.99,104.0,102.57,103.3,828800.0,0.0,1.0,103.99,104.0,102.57,103.3,828800.0
2006-10-02,103.3,104.5,102.59,104.15,657300.0,0.0,1.0,103.3,104.5,102.59,104.15,657300.0
2006-10-03,104.29,105.89,103.87,105.65,829600.0,0.0,1.0,104.29,105.89,103.87,105.65,829600.0
2006-10-04,105.84,108.04,104.88,108.01,758500.0,0.0,1.0,105.84,108.04,104.88,108.01,758500.0
2006-10-05,107.7,108.26,106.29,108.26,691600.0,0.0,1.0,107.7,108.26,106.29,108.26,691600.0
2006-10-06,107.8,107.81,106.08,107.48,552800.0,0.0,1.0,107.8,107.81,106.08,107.48,552800.0
2006-10-09,106.89,108.64,106.53,108.55,440200.0,0.0,1.0,106.89,108.64,106.53,108.55,440200.0
2006-10-10,108.55,109.25,108.0,109.03,579800.0,0.0,1.0,108.55,109.25,108.0,109.03,579800.0
2006-10-11,109.03,109.03,107.65,108.33,475600.0,0.0,1.0,109.03,109.03,107.65,108.33,475600.0
2006-10-12,108.7,109.58,108.37,109.54,677200.0,0.0,1.0,108.7,109.58,108.37,109.54,677200.0
2006-10-13,109.4,109.45,108.26,108.77,512900.0,0.0,1.0,109.4,109.45,108.26,108.77,512900.0
2006-10-16,108.97,109.3,108.45,108.96,537800.0,0.0,1.0,108.97,109.3,108.45,108.96,537800.0
2006-10-17,108.96,111.0,108.96,110.5,987000.0,0.0,1.0,108.96,111.0,108.96,110.5,987000.0
2006-10-18,110.75,112.25,110.37,111.62,698300.0,0.0,1.0,110.75,112.25,110.37,111.62,698300.0
2006-10-19,112.1,113.16,111.4,112.37,648500.0,0.0,1.0,112.1,113.16,111.4,112.37,648500.0
2006-10-20,113.1,113.28,111.31,112.22,490300.0,0.0,1.0,113.1,113.28,111.31,112.22,490300.0
2006-10-23,112.22,114.56,112.02,114.0,911900.0,0.0,1.0,112.22,114.56,112.02,114.0,911900.0
2006-10-24,113.8,114.0,112.66,113.27,532200.0,0.0,1.0,113.8,114.0,112.66,113.27,532200.0
2006-10-25,111.0,111.5,108.37,109.27,1310800.0,0.0,1.0,111.0,111.5,108.37,109.27,1310800.0
2006-10-26,109.7,112.06,109.49,111.86,623900.0,0.0,1.0,109.7,112.06,109.49,111.86,623900.0
2006-10-27,111.65,111.88,110.6,110.9,562500.0,0.0,1.0,111.65,111.88,110.6,110.9,562500.0
2006-10-30,110.65,111.74,109.42,111.43,596000.0,0.0,1.0,110.65,111.74,109.42,111.43,596000.0
2006-10-31,111.18,112.34,110.82,112.0,711300.0,0.0,1.0,111.18,112.34,110.82,112.0,711300.0
2006-11-01,112.0,112.25,109.91,109.96,729100.0,0.0,1.0,112.0,112.25,109.91,109.96,729100.0
2006-11-02,109.97,110.58,108.85,109.92,540400.0,0.0,1.0,109.97,110.58,108.85,109.92,540400.0
2006-11-03,109.82,110.78,108.67,109.3,625300.0,0.0,1.0,109.82,110.78,108.67,109.3,625300.0
2006-11-06,109.65,111.81,109.65,111.68,349900.0,0.0,1.0,109.65,111.81,109.65,111.68,349900.0
2006-11-07,111.66,111.83,110.87,111.54,549200.0,0.0,1.0,111.66,111.83,110.87,111.54,549200.0
2006-11-08,111.39,113.56,110.85,113.18,627400.0,0.0,1.0,111.39,113.56,110.85,113.18,627400.0
2006-11-09,113.28,113.79,112.07,112.87,468100.0,0.0,1.0,113.28,113.79,112.07,112.87,468100.0
2006-11-10,112.25,113.25,112.06,113.13,376800.0,0.0,1.0,112.25,113.25,112.06,113.13,376800.0
2006-11-13,112.75,114.24,112.35,112.59,491700.0,0.0,1.0,112.75,114.24,112.35,112.59,491700.0
2006-11-14,113.15,114.15,112.39,114.04,715000.0,0.0,1.0,113.15,114.15,112.39,114.04,715000.0
2006-11-15,113.95,114.24,113.71,113.9,452400.0,0.0,1.0,113.95,114.24,113.71,113.9,452400.0
2006-11-16,114.4,114.98,114.06,114.72,890900.0,0.0,1.0,114.4,114.98,114.06,114.72,890900.0
2006-11-17,114.73,114.79,113.09,114.79,404900.0,0.0,1.0,114.73,114.79,113.09,114.79,404900.0
2006-11-20,114.9,115.24,113.92,114.51,448200.0,0.0,1.0,114.9,115.24,113.92,114.51,448200.0
2006-11-21,115.05,115.83,113.34,114.53,700700.0,0.0,1.0,115.05,115.83,113.34,114.53,700700.0
2006-11-22,114.98,115.64,114.69,114.94,675000.0,0.0,1.0,114.98,115.64,114.69,114.94,675000.0
2006-11-24,115.04,115.55,113.94,114.92,282600.0,0.0,1.0,115.04,115.55,113.94,114.92,282600.0
2006-11-27,114.87,114.87,113.28,113.68,639300.0,0.0,1.0,114.87,114.87,113.28,113.68,639300.0
2006-11-28,113.4,113.73,112.62,113.17,666700.0,0.0,1.0,113.4,113.73,112.62,113.17,666700.0
2006-11-29,113.32,113.82,112.42,113.11,656400.0,0.0,1.0,113.32,113.82,112.42,113.11,656400.0
2006-11-30,113.24,113.96,112.61,113.61,801600.0,0.0,1.0,113.24,113.96,112.61,113.61,801600.0
2006-12-01,113.62,114.14,112.39,113.38,466100.0,0.0,1.0,113.62,114.14,112.39,113.38,466100.0
2006-12-04,113.95,115.25,113.81,114.47,771300.0,0.0,1.0,113.95,115.25,113.81,114.47,771300.0
2006-12-05,117.75,120.36,115.09,119.29,2491900.0,0.0,1.0,117.75,120.36,115.09,119.29,2491900.0
2006-12-06,118.75,120.37,117.83,119.41,1036000.0,0.0,1.0,118.75,120.37,117.83,119.41,1036000.0
2006-12-07,119.85,119.99,117.54,117.65,839300.0,0.0,1.0,119.85,119.99,117.54,117.65,839300.0
2006-12-08,117.65,118.29,117.02,117.73,890600.0,0.0,1.0,117.65,118.29,117.02,117.73,890600.0
2006-12-11,117.73,117.99,117.3,117.79,470700.0,0.0,1.0,117.73,117.99,117.3,117.79,470700.0
2006-12-12,117.51,117.94,116.45,117.09,594700.0,0.0,1.0,117.51,117.94,116.45,117.09,594700.0
2006-12-13,117.4,117.79,116.73,117.0,471700.0,0.0,1.0,117.4,117.79,116.73,117.0,471700.0
2006-12-14,116.99,117.99,116.86,117.5,476100.0,0.0,1.0,116.99,117.99,116.86,117.5,476100.0
2006-12-15,118.38,119.5,116.97,116.99,739700.0,0.0,1.0,118.38,119.5,116.97,116.99,739700.0
2006-12-18,116.74,117.05,115.86,116.22,318500.0,0.0,1.0,116.74,117.05,115.86,116.22,318500.0
2006-12-19,116.54,117.8,115.36,117.4,759500.0,0.0,1.0,116.54,117.8,115.36,117.4,759500.0
2006-12-20,117.5,117.98,116.88,117.05,523100.0,0.0,1.0,117.5,117.98,116.88,117.05,523100.0
2006-12-21,117.57,117.91,116.36,116.6,482700.0,0.0,1.0,117.57,117.91,116.36,116.6,482700.0
2006-12-22,116.5,116.81,115.88,116.5,237800.0,0.0,1.0,116.5,116.81,115.88,116.5,237800.0
2006-12-26,116.39,116.67,115.68,116.62,349200.0,0.0,1.0,116.39,116.67,115.68,116.62,349200.0
2006-12-27,116.69,117.0,116.15,116.79,365900.0,0.0,1.0,116.69,117.0,116.15,116.79,365900.0
2006-12-28,116.59,117.2,116.3,116.41,225800.0,0.0,1.0,116.59,117.2,116.3,116.41,225800.0
2006-12-29,116.41,117.27,115.42,115.56,339600.0,0.0,1.0,116.41,117.27,115.42,115.56,339600.0
2007-01-03,115.94,120.05,115.94,118.61,1421300.0,0.0,1.0,115.94,120.05,115.94,118.61,1421300.0
2007-01-04,118.61,120.25,118.35,119.6,726900.0,0.0,1.0,118.61,120.25,118.35,119.6,726900.0
2007-01-05,119.3,119.9,118.39,118.83,544300.0,0.0,1.0,119.3,119.9,118.39,118.83,544300.0
2007-01-08,118.75,118.99,117.87,118.85,298300.0,0.0,1.0,118.75,118.99,117.87,118.85,298300.0
2007-01-09,119.1,122.21,119.0,121.61,780900.0,0.0,1.0,119.1,122.21,119.0,121.61,780900.0
2007-01-10,121.61,121.61,120.17,120.82,475900.0,0.0,1.0,121.61,121.61,120.17,120.82,475900.0
2007-01-11,120.94,124.94,120.92,124.86,832700.0,0.0,1.0,120.94,124.94,120.92,124.86,832700.0
2007-01-12,124.87,125.32,122.84,124.61,520900.0,0.0,1.0,124.87,125.32,122.84,124.61,520900.0
2007-01-16,124.61,125.28,123.39,123.74,443600.0,0.0,1.0,124.61,125.28,123.39,123.74,443600.0
2007-01-17,123.35,124.34,123.33,123.56,542200.0,0.0,1.0,123.35,124.34,123.33,123.56,542200.0
2007-01-18,123.73,124.23,123.56,123.87,601000.0,0.0,1.0,123.73,124.23,123.56,123.87,601000.0
2007-01-19,124.94,125.41,123.2,125.09,551300.0,0.0,1.0,124.94,125.41,123.2,125.09,551300.0
2007-01-22,124.85,125.14,124.17,124.71,519700.0,0.0,1.0,124.85,125.14,124.17,124.71,519700.0
2007-01-23,124.7,126.14,124.6,124.95,487100.0,0.0,1.0,124.7,126.14,124.6,124.95,487100.0
2007-01-24,125.1,125.77,124.9,125.52,362900.0,0.0,1.0,125.1,125.77,124.9,125.52,362900.0
2007-01-25,125.4,125.4,124.43,124.44,603800.0,0.0,1.0,125.4,125.4,124.43,124.44,603800.0
2007-01-26,124.64,125.13,123.94,124.75,431700.0,0.0,1.0,124.64,125.13,123.94,124.75,431700.0
2007-01-29,124.85,125.4,124.16,124.52,317700.0,0.0,1.0,124.85,125.4,124.16,124.52,317700.0
2007-01-30,124.58,124.78,123.03,123.39,435500.0,0.0,1.0,124.58,124.78,123.03,123.39,435500.0
2007-01-31,123.37,126.0,123.27,125.63,578600.0,0.0,1.0,123.37,126.0,123.27,125.63,578600.0
2007-02-01,125.88,126.97,125.34,126.74,438600.0,0.0,1.0,125.88,126.97,125.34,126.74,438600.0
2007-02-02,126.99,127.43,126.32,126.85,269900.0,0.0,1.0,126.99,127.43,126.32,126.85,269900.0
2007-02-05,126.65,127.31,125.9,126.41,345000.0,0.0,1.0,126.65,127.31,125.9,126.41,345000.0
2007-02-06,126.29,127.59,126.15,127.45,234600.0,0.0,1.0,126.29,127.59,126.15,127.45,234600.0
2007-02-07,127.106,128.0,126.94,127.35,349900.0,0.0,1.0,127.106,128.0,126.94,127.35,349900.0
2007-02-08,127.0,127.0,125.9,126.62,367000.0,0.0,1.0,127.0,127.0,125.9,126.62,367000.0
2007-02-09,126.78,127.14,125.28,125.56,242200.0,0.0,1.0,126.78,127.14,125.28,125.56,242200.0
2007-02-12,125.6,126.84,125.6,126.7,289900.0,0.0,1.0,125.6,126.84,125.6,126.7,289900.0
2007-02-13,126.55,127.7,126.55,127.56,326500.0,0.0,1.0,126.55,127.7,126.55,127.56,326500.0
2007-02-14,127.81,127.91,127.24,127.79,315900.0,0.0,1.0,127.81,127.91,127.24,127.79,315900.0
2007-02-15,127.61,127.95,127.0,127.49,369200.0,0.0,1.0,127.61,127.95,127.0,127.49,369200.0
2007-02-16,127.475,127.6,126.55,126.82,323800.0,0.0,1.0,127.475,127.6,126.55,126.82,323800.0
2007-02-20,127.05,128.07,126.83,127.96,318400.0,0.0,1.0,127.05,128.07,126.83,127.96,318400.0
2007-02-21,127.93,128.58,127.08,128.27,425800.0,0.0,1.0,127.93,128.58,127.08,128.27,425800.0
2007-02-22,129.13,129.91,128.9,129.83,627200.0,0.0,1.0,129.13,129.91,128.9,129.83,627200.0
2007-02-23,130.32,131.12,129.77,131.0,704900.0,0.0,1.0,130.32,131.12,129.77,131.0,704900.0
2007-02-26,131.01,132.22,130.87,131.41,1612700.0,0.0,1.0,131.01,132.22,130.87,131.41,1612700.0
2007-02-27,129.0,129.0,123.17,124.0,1888000.0,0.0,1.0,129.0,129.0,123.17,124.0,1888000.0
2007-02-28,124.1,126.48,123.85,125.46,1360900.0,0.0,1.0,124.1,126.48,123.85,125.46,1360900.0
2007-03-01,124.61,125.39,123.05,124.8,973300.0,0.0,1.0,124.61,125.39,123.05,124.8,973300.0
2007-03-02,124.8,124.94,122.37,122.53,743700.0,0.0,1.0,124.8,124.94,122.37,122.53,743700.0
2007-03-05,122.04,123.0,121.52,121.57,691100.0,0.0,1.0,122.04,123.0,121.52,121.57,691100.0
2007-03-06,122.8,123.9,121.76,123.7,711800.0,0.0,1.0,122.8,123.9,121.76,123.7,711800.0
2007-03-07,123.7,125.95,123.4,125.67,787900.0,0.0,1.0,123.7,125.95,123.4,125.67,787900.0
2007-03-08,126.15,126.94,125.85,126.31,512200.0,0.0,1.0,126.15,126.94,125.85,126.31,512200.0
2007-03-09,127.5,127.9,126.57,127.28,489500.0,0.0,1.0,127.5,127.9,126.57,127.28,489500.0
2007-03-12,127.0,127.69,126.06,127.34,297800.0,0.0,1.0,127.0,127.69,126.06,127.34,297800.0
2007-03-13,126.8,127.21,125.5,125.58,616400.0,0.0,1.0,126.8,127.21,125.5,125.58,616400.0
2007-03-14,125.26,125.76,122.17,124.32,739900.0,0.0,1.0,125.26,125.76,122.17,124.32,739900.0
2007-03-15,124.26,125.33,124.25,125.06,566500.0,0.0,1.0,124.26,125.33,124.25,125.06,566500.0
2007-03-16,124.51,125.14,124.0,124.6,507600.0,0.0,1.0,124.51,125.14,124.0,124.6,507600.0
2007-03-19,125.13,126.0,124.82,125.01,612400.0,0.0,1.0,125.13,126.0,124.82,125.01,612400.0
2007-03-20,125.01,126.55,124.93,126.47,360600.0,0.0,1.0,125.01,126.55,124.93,126.47,360600.0
2007-03-21,126.72,127.5,126.56,127.41,687300.0,0.0,1.0,126.72,127.5,126.56,127.41,687300.0
2007-03-22,127.365,128.6,127.365,128.1,363000.0,0.0,1.0,127.365,128.6,127.365,128.1,363000.0
2007-03-23,128.01,129.49,127.69,129.06,365200.0,0.0,1.0,128.01,129.49,127.69,129.06,365200.0
2007-03-26,129.06,129.182,127.9,129.02,305000.0,0.0,1.0,129.06,129.182,127.9,129.02,305000.0
2007-03-27,128.66,129.15,128.2,128.68,377800.0,0.0,1.0,128.66,129.15,128.2,128.68,377800.0
2007-03-28,128.44,128.44,127.01,127.53,567900.0,0.0,1.0,128.44,128.44,127.01,127.53,567900.0
2007-03-29,127.55,128.32,126.92,127.68,704200.0,0.0,1.0,127.55,128.32,126.92,127.68,704200.0
2007-03-30,127.7,128.47,126.85,128.14,524100.0,0.0,1.0,127.7,128.47,126.85,128.14,524100.0
2007-04-02,128.9,129.3,128.03,128.98,821800.0,0.0,1.0,128.9,129.3,128.03,128.98,821800.0
2007-04-03,129.3215,130.6,129.25,129.34,825700.0,0.0,1.0,129.3215,130.6,129.25,129.34,825700.0
2007-04-04,128.9,129.87,128.5,129.38,993600.0,0.0,1.0,128.9,129.87,128.5,129.38,993600.0
2007-04-05,129.37,130.1,129.01,129.63,227500.0,0.0,1.0,129.37,130.1,129.01,129.63,227500.0
2007-04-09,129.69,130.38,129.5,130.18,322800.0,0.0,1.0,129.69,130.38,129.5,130.18,322800.0
2007-04-10,130.19,131.61,130.19,130.42,543800.0,0.0,1.0,130.19,131.61,130.19,130.42,543800.0
2007-04-11,130.42,131.69,129.99,130.42,593900.0,0.0,1.0,130.42,131.69,129.99,130.42,593900.0
2007-04-12,129.65,131.19,128.53,130.82,533300.0,0.0,1.0,129.65,131.19,128.53,130.82,533300.0
2007-04-13,130.82,130.83,129.55,130.61,378200.0,0.0,1.0,130.82,130.83,129.55,130.61,378200.0
2007-04-16,131.0,132.81,131.0,132.54,514400.0,0.0,1.0,131.0,132.81,131.0,132.54,514400.0
2007-04-17,132.7,132.92,131.05,131.93,396100.0,0.0,1.0,132.7,132.92,131.05,131.93,396100.0
2007-04-18,131.68,132.27,130.59,131.65,445400.0,0.0,1.0,131.68,132.27,130.59,131.65,445400.0
2007-04-19,131.3,132.4,130.93,132.01,349100.0,0.0,1.0,131.3,132.4,130.93,132.01,349100.0
2007-04-20,132.95,133.81,132.36,133.73,393500.0,0.0,1.0,132.95,133.81,132.36,133.73,393500.0
2007-04-23,133.74,134.55,133.6,134.11,284300.0,0.0,1.0,133.74,134.55,133.6,134.11,284300.0
2007-04-24,134.24,134.24,131.92,133.57,526700.0,0.0,1.0,134.24,134.24,131.92,133.57,526700.0
2007-04-25,136.75,137.66,135.33,135.49,736700.0,0.0,1.0,136.75,137.66,135.33,135.49,736700.0
2007-04-26,134.12,135.72,133.84,133.88,430200.0,0.0,1.0,134.12,135.72,133.84,133.88,430200.0
2007-04-27,133.86,133.86,132.96,133.19,372200.0,0.0,1.0,133.86,133.86,132.96,133.19,372200.0
2007-04-30,133.19,134.58,133.04,133.04,586400.0,0.0,1.0,133.19,134.58,133.04,133.04,586400.0
